,source,reference,translation,z-score,avg-score,annotators
109,Kepler měří rychlost otáčení hvězd v Plejádách,kepler measur the speed of rotat of the star in pleiad,kepler measur spin rate of star in pleiad cluster,0.8558754720855071,90.5,2
110,"Nicméně rozdíl roamingových cen oproti sazbám místních operátorů je natolik propastný, že se i většina turistů v průběhu svého pobytu v Thajsku začne poohlížet po místních SIM.",howev the differ between roam price and local oper rate is so great that most tourist will start look for local sim dure their stay in thailand,given that the roam charg are so much higher than the tariff of local oper it is high like that most tourist will eventu cave in and buy a local sim,0.680267619562054,92.0,2
111,"Krautmann řekl, že půda je od středy silně nasáklá.",krautmann said the soil was soak from wednesday,krautmann said the ground was heavili satur by rainfal sinc wednesday,0.573538038909416,78.0,2
112,"Fyzická aktivita se podílí na kontrole hmotnosti, vysokého krevního tlaku, cukrovky a dlouhém seznamu přínosů, který zde nemůžeme celý uvádět.",physic activ is involv in control weight high blood pressur diabet and a long list of benefit that we can not provid here,activ help with weight manag high blood pressur diabet and a long list of benefit too long to list here,0.6343265519805009,81.0,1
113,Režisér hledal vysvětlení a s problémem se obrátil na recepci hotelu.,the director was look for an explan and turn to the hotel recept,seek explan the filmmak address the issu at the hotel s recept,0.453551868926939,76.0,2
114,„Animé“ efekt na Snapchatu je kritizován jako asijská karikatura,the anim effect on snapchat is critic as an asian cartoon,snapchat anim effect is critic as asian caricatur,0.253888843575778,67.5,2
115,O podvodných praktikách taxikářů se psalo už v roce 2005.,the fraudul practic of taxi driver were written in,the fraudul practic of taxi driver were an issu alreadi back in,-1.464239455895,6.0,1
116,"Republikáni v Senátu zablokovali Garlandovo jmenování, i když jej prezident Barack Obama nominovat již v březnu.",senat in the senat have block garland s appoint even though presid barack obama has nomin him in march,senat republican have block garland s confirm sinc presid barack obama nomin him in march,0.606783362590167,86.6666666666667,3
117,To by mohlo vysvětlovat boom milovníků gramofonových desek určitého věku.,this could explain the boom of gramophon record lover of a certain age,that may explain a boom in vinyl revivalist of a certain age,0.9395867804959068,93.0,2
118,Obžalovaní mohou teoreticky dostat dva až osm let vězení.,the defend can theoret get two to eight year in prison,the defend can theoret get two to eight year in prison,1.22860038909245,97.5,2
119,"A myslela jsem si, že přes Rakušanku dokážu do finále postoupit.",and i thought that through the austrian i could progress to the final,i thought that i would be abl to beat the austrian to progress to the final,-0.546964795561236,61.0,2
120,"Kavárna Verb Cafe bylo ošuntělé místo ve Williamsburgu, kde jste mohli platit jenom hotově, bez Wi-Fi, ale kde se káva podávala již 15 let.",the verb cafe cafe was a tricki place in williamsburg where you could pay onli in cash without wi fi but where coffe was serv for year,verb cafe was a shabbi cash onli space in williamsburg that had no wi fi but serv good coffe for year,0.462794929197929,83.0,2
121,To by znamenalo příliš velký tlak.,that would be too much pressur,that would have meant too much pressur,0.756768640183992,93.5,2
122,Etiopie je po Nigerii druhým nejlidnatějším národem v Africe a její stabilita je podporována Západem.,ethiopia is nigeria s second most popul nation in africa and it stabil is back by the west,ethiopia is the second most popul nation in africa after nigeria and it stabil is cherish by the west,-0.546312065679649,58.0,2
123,Týmový závod je vždy nejlepší.,the team race is alway the best,the team event is alway the best,0.8742063559170759,96.0,1
124,Dívka se zotavuje a policie stále hledá podezřelého.,the girl is recov and the polic are still look for a suspect,she is recov and polic are still search for a suspect,1.1255335773858601,96.0,2
125,Rusko mohlo vyhlásit jakés takés vítězství.,russia could declar ani kind of victori,russia could claim a victori of sort,0.551142928941904,87.0,2
126,"Chtěl jsem vědět, jestli by s tím souhlasila anebo ne.",i want to know if she would agre or not,i want to know whether she would agre with it,0.451430579277974,87.0,1
127,"„Karbanátky byly velmi oblíbené“, řekla slečna Ziegelmanová.",the meatbal were veri popular said miss ziegelman,loav were veri popular ms ziegelman said,-0.623596145739885,48.5,2
128,"Kevin Bain se domnívá, že 75 kusů ryb mohou být píseční úhoři, které tam zanechala vodní smršť.",kevin bain believ that piec of fish can be sand eel that have left a watercours there,kevin bain think the fish could be sand eel deposit by a waterspout,-0.701180592788001,57.3333333333333,3
129,"Přišlo mi, že je každý Francouz hrozně negativní.",it came to me that everi frenchman is terribl negat,the french peopl came across as over negat,-0.43423342431236295,62.0,2
130,Po agresivní slovní rozepři napadli dva útočníci za pomocí nože a mačety pětatřicetiletého muže.,after aggress verbal disput two attack attack a year old man with a knife and a maiden,follow an aggress alterc two men attack a thirti five year old man with a knife and a machet,-0.6819909715758828,58.0,2
131,"Manažerem nového Verbu je Cisco Rodriguez, dlouholetý zaměstnanec původní kavárny, který je zároveň vlastníkem a výkonným ředitelem nového místa.",the manag of the new verbu is cisco rodriguez a longtim employe of the origin cafeteria who is also the owner and execut director of the new site,lead the new verb is cisco rodriguez a longtim employe at the old cafe who is an owner and the general manag at the new place,0.0103566711651315,73.0,2
132,"""Máme potíže firmy donutit, aby poutače odstranily,"" potvrzuje šéf odboru dopravy českobudějovického krajského úřadu Jiří Klása, jehož kolegové podobné příběhy řeší.",we have the troubl to forc the compani to remov the banner say ji kl sa head of the transport depart of the district administr in the district of esk bud jovic whose colleagu deal with such stori,we find it difficult to forc compani to remov the billboard said the head of the transport depart of the region author in esk bud jovic ji kl sa whose colleagu are handl similar case,-0.04065324525649,73.0,2
133,"„V místnosti plné lidí, které miluji, se mi při pohledu na tuhle titulní stránku chce plakat,“ napsala Kendall.",in a room full of peopl i love i want to cri out look at this front page kendal wrote,in a room with a bunch of peopl i love look at this cover made me cri kendal wrote,1.0416173128770099,97.0,2
134,"Jde tedy o první ze čtyř uzávěr mezi „vějíři plošin“, které jsou nyní téměř dokončené okolo každého ze tří pylonů mostu.",this is the first of four closur between the platform fan which are now near complet around each of the three bridg pylon,it is the first of four closur between the deck fan which are now near complet around each of the bridg s three tower,-0.394120974000229,69.0,1
135,"Jejich nová společná práce „A Square Meal“, kterou v úterý uveřejní Harper, je dějinami americké kuchyně během velké hospodářské krize.",their new joint work a squar meal publish on tuesday by harper is the histori of american cuisin dure a major econom crisi,their new collabor work a squar meal which will be publish tuesday by harper is a histori of american food in the great depress,0.661962043798933,87.5,2
136,"V několika místnostech v domě, který možná bude zbourán, byly nalezeny zapáchající odpadky.",in sever room in the hous which may have been demolish smelli garbag has been found,old rubbish was found in a number of the room of the hous which may be demolish,-0.5200018670655661,52.5,2
137,"Prohráli jsme v mnoha světových závodech, takže znovu vyhrát olympiádu je prostě úžasné.",we lost in mani world race so win the olymp is just amaz,we ve been lose out on so mani world titl so to win the olymp again is just amaz,0.484404075106831,87.0,2
138,"Mluvil jste o triku s desetinnou čárkou, kterou zejména před zahraničními klienty podvodní taxikáři posouvají.",you talk about the trick with the decim point which is shift especi by foreign client by underwat taxi driver,you spoke about the trick with the decim point which the fraudster use to scam foreign custom,-0.7918403284233171,55.0,2
